sep=,
Instance,"Dronable [%]","Drone speed","Drones count","Depot location","Best known",Fast,RRLS
att48,80,2,1,1,29954.00,31340.00,29954.00
att48,0,2,1,1,42136.00,42136.00,42136.00
att48,20,2,1,1,38662.00,40082.00,38662.00
att48,40,2,1,1,31592.00,35780.00,31592.00
att48,60,2,1,1,30788.80,33310.00,30788.80
att48,100,2,1,1,27784.00,28490.00,27784.00
att48,80,1,1,1,33234.00,35226.00,33234.00
att48,80,3,1,1,29142.00,30406.00,29142.00
att48,80,4,1,1,28686.00,30010.00,28686.00
att48,80,5,1,1,28610.00,29862.00,28610.00
att48,80,2,1,2,33798.00,33798.00,33798.00
att48,80,2,2,1,28686.00,30010.00,28686.00
att48,80,2,3,1,28610.00,29862.00,28610.00
att48,80,2,4,1,28610.00,29862.00,28610.00
att48,80,2,5,1,28610.00,29862.00,28610.00
berlin52,80,2,1,1,6386.48,6640.00,6386.48
berlin52,0,2,1,1,9675.00,9675.00,9675.00
berlin52,20,2,1,1,9350.00,9385.00,9350.00
berlin52,40,2,1,1,8300.00,8635.00,8300.00
berlin52,60,2,1,1,7410.00,7525.00,7410.00
berlin52,100,2,1,1,6192.00,6285.40,6192.00
berlin52,80,1,1,1,7450.00,7550.00,7450.00
berlin52,80,3,1,1,5656.56,6060.00,5656.56
berlin52,80,4,1,1,5290.65,5730.00,5290.65
berlin52,80,5,1,1,5190.00,5730.00,5190.00
berlin52,80,2,1,2,7830.00,7960.00,7830.00
berlin52,80,2,2,1,5299.81,5730.00,5290.65
berlin52,80,2,3,1,5190.00,5730.00,5190.00
berlin52,80,2,4,1,5190.00,5730.00,5190.00
berlin52,80,2,5,1,5190.00,5730.00,5190.00
eil101,80,2,1,1,564.00,585.00,564.00
eil101,0,2,1,1,819.00,819.00,819.00
eil101,20,2,1,1,738.00,767.00,736.00
eil101,40,2,1,1,646.00,701.00,646.00
eil101,60,2,1,1,578.00,599.00,578.00
eil101,100,2,1,1,561.41,575.00,560.00
eil101,80,1,1,1,650.00,667.00,650.00
eil101,80,3,1,1,504.00,530.50,504.00
eil101,80,4,1,1,456.00,495.00,456.00
eil101,80,5,1,1,420.83,471.00,421.00
eil101,80,2,1,2,650.00,665.67,648.98
eil101,80,2,2,1,456.00,495.00,456.00
eil101,80,2,3,1,395.00,449.00,395.00
eil101,80,2,4,1,346.68,445.00,346.00
eil101,80,2,5,1,319.74,445.00,318.00
gr120,80,2,1,1,1414.00,1471.00,1420.76
gr120,0,2,1,1,2006.00,2006.00,2006.00
gr120,20,2,1,1,1736.00,1766.00,1736.00
gr120,40,2,1,1,1624.00,1680.00,1624.00
gr120,60,2,1,1,1494.00,1559.94,1494.00
gr120,100,2,1,1,1414.80,1461.00,1416.00
gr120,80,1,1,1,1592.00,1637.00,1592.00
gr120,80,3,1,1,1289.27,1346.24,1291.00
gr120,80,4,1,1,1189.71,1251.00,1192.00
gr120,80,5,1,1,1112.00,1171.00,1114.00
gr120,80,2,1,2,1730.00,1752.00,1726.00
gr120,80,2,2,1,1188.51,1251.00,1197.00
gr120,80,2,3,1,1044.65,1102.58,1050.00
gr120,80,2,4,1,946.04,997.00,946.04
gr120,80,2,5,1,880.00,929.17,881.00
gr229,80,2,1,1,1794.84,1816.62,1785.86
gr229,0,2,1,1,2020.16,2017.24,2017.24
gr229,20,2,1,1,1862.76,1889.14,1860.14
gr229,40,2,1,1,1828.02,1874.88,1827.02
gr229,60,2,1,1,1807.50,1831.66,1797.37
gr229,100,2,1,1,1498.05,1498.01,1496.29
gr229,80,1,1,1,1865.00,1893.90,1863.12
gr229,80,3,1,1,1735.16,1756.24,1725.45
gr229,80,4,1,1,1679.33,1702.09,1675.82
gr229,80,5,1,1,1642.04,1658.02,1629.38
gr229,80,2,1,2,1913.74,1929.32,1911.58
gr229,80,2,2,1,1686.75,1701.18,1673.72
gr229,80,2,3,1,1603.90,1621.82,1592.52
gr229,80,2,4,1,1518.62,1560.61,1526.92
gr229,80,2,5,1,1483.68,1509.24,1467.76
pr152,80,2,1,1,76008.00,76820.00,76008.00
pr152,0,2,1,1,86596.00,86596.00,86596.00
pr152,20,2,1,1,82504.00,82604.00,82504.00
pr152,40,2,1,1,77372.00,79088.00,77316.00
pr152,60,2,1,1,76786.00,77678.00,76786.00
pr152,100,2,1,1,74468.00,74568.00,74302.00
pr152,80,1,1,1,80164.00,80668.00,79952.00
pr152,80,3,1,1,72936.00,73972.00,72936.00
pr152,80,4,1,1,70412.00,71286.65,70328.00
pr152,80,5,1,1,67798.00,68812.00,67798.00
pr152,80,2,1,2,76556.00,77464.00,76556.00
pr152,80,2,2,1,70244.00,71316.90,70420.00
pr152,80,2,3,1,65062.10,66714.02,64720.30
pr152,80,2,4,1,60027.40,63040.80,59772.00
pr152,80,2,5,1,56336.10,60599.05,56262.00
