id,#nodes,gridsize,#drones,endurance,costRatio,costwithDrone,costwithoutDrone,%saving
334,174,27,4,0.72,12,104.5361,120.3264,15.1051167969725
335,373,39,14,0.62,30.6,602.02733,664.0744,10.3063543643442
336,126,23,9,0.44,49,297.02704,395.577,33.1787839921914
337,408,33,6,0.62,35.9,543.21312,672.0192,23.711886782116
338,71,40,15,0.98,13.4,103.59282,133.6,28.9664669810128
339,431,38,3,0.45,41,853.40982,904.9356,6.03763617343893
340,109,37,4,0.59,30.2,295.7837,342.3056,15.7283514946902
341,101,27,13,0.88,18.2,102.3594,146.872,43.4865776860748
342,447,38,12,0.7,16.2,350.14989,370.4204,5.78909506440226
343,242,37,1,0.62,15.6,244.32796,256.3098,4.90399870731126
344,499,35,13,0.82,45.9,787.01653,1018.9368,29.4682844844441
345,93,40,14,0.56,16.8,178.61836,191.38,7.1446406741166
346,387,25,16,0.91,15.6,194.36388,216.6324,11.4571287628133
347,284,36,2,0.61,40.6,655.2595,725.9,10.7805380921604
348,481,36,13,0.82,18.7,378.4462,426.0368,12.5752616884514
349,457,40,19,0.8,17.1,382.53235,419.8116,9.74538493280372
350,184,40,7,0.69,42.7,545.87261,681.984,24.9346436341622
351,429,38,15,0.36,13.7,300.40315,306.311,1.96664049627975
352,245,37,4,0.72,39,525.60704,646.191,22.9418464410218
353,252,34,10,0.83,32.1,376.47744,493.9008,31.1900123417754
354,260,31,14,0.85,45.8,444.58088,655.134,47.359913453768
355,434,20,12,0.59,23.5,229.22874,279.02,21.7212117468342
356,299,39,10,0.34,36.9,716.10989,738.3276,3.10255594989759
357,495,40,3,0.44,12,296.89558,298.6848,0.602642855107516
358,431,23,19,0.39,36.8,420.92096,482.218,14.5626010165899
359,226,33,3,0.56,49.4,580.21879,705.3976,21.5744150581542
360,260,30,16,0.28,26.4,348.20911,358.344,2.91057577442473
361,244,24,16,0.68,20.9,177.51692,228.1734,28.5361417942583
362,381,31,16,0.41,43.3,684.01375,736.086,7.61274901272089
363,168,27,12,0.66,46.2,315.5052,478.6604,51.71236480413
364,259,22,16,0.74,11.7,108.44029,116.76,7.67215764546554
365,203,23,11,0.38,42.6,350.3433,400.1792,14.2248760001975
366,110,24,20,0.82,27.8,142.24277,199.034,39.9255652853217
367,181,21,5,0.75,32.5,168.43928,259.3586,53.9775045345718
368,276,22,6,0.5,31.7,238.00177,323.266,35.8250402927676
369,401,37,6,0.28,32.6,678.8718,693.6636,2.17887972368274
370,193,27,16,0.92,29.8,221.36476,304.9852,37.7749556885206
371,211,36,1,0.56,32.8,467.52104,513.1084,9.75086811066299
372,305,36,4,0.97,27.5,420.75588,505.8908,20.2338039815391
373,494,36,7,0.87,43.3,817.8871,1010.23,23.5170477685734
374,352,24,14,0.56,17.4,192.95204,216.6112,12.2616791198476
375,112,21,18,0.6,35.1,146.77029,226.338,54.2124090645321
376,375,22,1,0.49,24.4,261.57682,285.1234,9.00178387366282
377,70,21,19,0.77,25.9,80.74129,127.7952,58.2773819937729
378,361,38,3,0.56,24.5,474.28469,515.38,8.66469250778472
379,352,33,8,0.31,11.1,192.90849,195.5976,1.3939821933187
380,179,23,20,0.4,14.9,114.82413,131.22,14.2791153740943
381,417,39,5,0.88,32.9,654.21632,765.2106,16.9659906986117
382,244,29,19,0.95,41.2,337.60573,553.4368,63.9299190804611
383,354,37,16,0.5,33.2,623.67352,672.26,7.7903708337657
384,304,20,5,0.85,26.4,198.70164,258.2826,29.9851375157246
385,476,20,16,0.9,46.2,379.72406,567.4258,49.4310895127372
386,373,27,7,0.94,25.3,303.6926,387.4632,27.5840109373755
387,148,28,20,0.76,17.9,133.6484,174.4632,30.5389364930669
388,487,25,1,0.66,44.9,661.76952,705.375,6.58922459892077
389,320,20,18,0.73,46.6,300.03017,462.168,54.0405086595125
390,319,23,1,0.72,39.6,414.25433,459.221,10.8548461038416
391,320,39,14,0.29,31.3,616.0789,624.818,1.41850337675904
392,141,25,11,0.48,36.4,244.17501,315.555,29.2331266823743
393,127,25,9,0.53,48.5,265.44442,386.106,45.4564386774452
394,136,24,3,0.48,28.8,183.53468,232.6128,26.7405157434006
395,467,20,8,0.85,31.6,298.44911,389.329,30.4507157015814
396,486,28,1,0.82,10.3,178.2604,182.6334,2.45315280342688
397,251,36,1,0.44,49.3,776.10639,807.044,3.98625889422195
398,461,21,3,1,39.6,415.68199,499.2288,20.0987322063195
399,392,33,1,0.71,14.6,257.20504,269.2536,4.68441831466444
400,155,23,9,0.36,36,267.09303,315.36,18.0712203534476
401,226,32,15,0.33,21.2,275.01962,284.288,3.37007956014195
402,75,20,9,0.46,18.3,70.54937,89.969,27.5262982504309
403,159,24,3,0.45,30.8,216.47744,269.6888,24.5805567545514
404,380,34,1,0.71,47.7,868.02676,918.5748,5.82332738221112
405,179,31,6,0.43,32.7,335.2312,372.106,10.9998114733951
406,83,35,12,0.63,46,379.56898,436.6044,15.0263649047401
407,253,23,12,0.96,16.4,147.86787,172.8426,16.8898963649101
408,380,29,3,0.54,26.7,380.90787,433.152,13.7156866829766
409,331,28,16,0.99,43.4,400.13255,619.58,54.8436886726661
410,189,22,6,0.98,10.1,78.05313,88.488,13.3689321619774
411,435,25,19,0.85,41.8,416.72558,603.3,44.7715304637647
412,86,33,2,0.44,35.7,294.23898,319.3308,8.52770085051273
413,412,29,12,0.6,13,200.61081,215.5452,7.4444592492299
414,412,36,5,0.48,11.2,232.47358,239.8088,3.15529188306043
415,304,22,16,0.54,10.7,108.04995,116.0704,7.42290949695026
416,84,30,7,0.58,35.9,225.30748,294.84,30.8611680357882
417,159,34,17,0.77,42.2,413.09583,529.4122,28.1572365424265
418,312,38,8,0.85,42.1,611.18216,821.6712,34.4396570737601
419,327,30,3,0.42,16.4,236.26551,256.4562,8.54576277341539
420,375,40,12,0.53,20,421.22619,451.548,7.19846265969359
421,448,28,19,0.97,41.1,479.98643,678.1236,41.2797440960987
422,438,24,8,0.87,22.7,266.32215,325.1352,22.0834241537927
423,169,21,17,0.47,10.6,73.22719,80.8512,10.4114468956135
424,268,34,12,0.72,39.7,512.1168,651.1204,27.1429486398415
425,127,39,2,0.43,28.4,365.68747,376.958,3.08201153296284
426,451,32,20,0.53,49.7,782.46231,938.2828,19.9141208475588
427,60,22,4,0.84,25.1,79.5563,130.305,63.7896684486333
428,420,37,2,0.77,47.6,930.38794,1039.5814,11.7363365651537
429,432,21,16,0.82,49.2,381.11566,598.8376,57.1275239647723
430,192,38,18,0.43,13,196.64295,200.8812,2.15530228772502
431,495,30,8,0.69,20.7,359.29599,393.4892,9.51672463697688
432,80,25,12,0.52,40.3,197.70474,285.7052,44.5110521882278
433,182,40,19,0.45,40.8,612.73087,641.0368,4.61963504466487
434,287,23,9,0.9,15,146.29907,165.591,13.1866388487637
435,278,40,3,0.36,31.5,582.10721,609.1952,4.65343660663471
436,295,27,1,0.39,42.9,526.78624,573.4824,8.86434695029239
437,187,40,9,0.29,18.6,303.05937,304.024,0.318297368598097
438,224,30,11,0.3,37.5,465.33625,488.9024,5.06432713978333
439,221,25,3,0.83,29.9,240.61182,316.044,31.3501556157964
440,274,35,2,0.29,24.7,401.12501,410.034,2.22100087950139
441,271,25,8,0.71,47.6,382.42319,577.9202,51.1205949618275
442,442,27,19,0.44,47.6,651.48936,771.2562,18.383545051296
443,146,32,12,0.89,32.6,254.27785,364.952,43.5248882275825
444,254,25,4,0.5,32.4,310.75714,378.9402,21.9409471975447
445,265,39,3,0.62,26,429.38051,463.6944,7.99148755028494
446,151,20,14,0.88,26.2,136.00482,189.6158,39.4184411993634
447,422,26,8,0.31,35.3,514.93193,557.1148,8.19193131022191
448,58,26,7,0.25,44.9,249.72387,261.846,4.85421357597895
449,211,27,6,0.61,13.1,133.01956,146.2656,9.95796407686207
450,231,38,2,0.97,22.1,314.51833,359.9772,14.4534882911276
451,474,38,1,0.95,10.1,233.69432,238.968,2.25665732911267
452,314,40,17,0.95,18.3,315.53694,369.281,17.032573111725
453,438,26,19,0.98,13.7,196.31651,211.6174,7.79399042902709
454,70,20,18,0.36,34.3,141.7449,176.1506,24.2729720787132
455,356,26,5,0.85,34,371.09769,473.5044,27.5956204416147
456,260,20,2,0.48,34.2,251.41098,305.1478,21.3740943215766
457,420,29,20,0.91,31,388.58453,524.0364,34.8577618362728
458,311,26,1,0.35,28.4,338.9725,363.97,7.37449203106446
459,335,25,13,0.49,39.2,415.14072,512.7336,23.508385301254
460,304,29,5,0.74,30.3,333.71681,448.8484,34.4997874095704
461,169,35,6,0.91,15.9,184.0946,217.824,18.3217758695801
462,234,36,13,0.69,20.2,288.29854,335.7684,16.4655221632409
463,149,26,19,0.66,31.5,213.93585,293.374,37.1317616939844
464,365,40,3,0.87,44.3,833.35429,964.8884,15.7836962716062
465,275,34,6,0.57,45,621.39886,741.474,19.3233602005643
466,273,37,1,0.57,44.4,718.2774,762.8348,6.20336933892116
467,489,34,15,0.68,41.6,728.25204,914.975,25.6398814893811
468,233,40,3,0.43,25.4,433.76203,442.8216,2.08860374431574
469,151,37,13,0.77,48.5,504.69065,637.478,26.3106419744451
470,133,40,13,0.54,14.1,178.91613,189.4452,5.884919375352
471,291,21,10,0.76,20.2,170.03434,204.8502,20.4757815391879
472,318,32,20,0.39,46.6,711.09313,762.524,7.23264897806002
473,193,35,17,0.92,24.8,277.58531,339.216,22.2024321099701
474,61,36,6,0.47,32.3,273.17978,292.2222,6.97065500235778
475,80,20,7,0.97,28.6,92.39335,151.1364,63.5793052205597
476,72,28,1,0.26,40.1,268.4146,281.616,4.91828685920959
477,240,26,20,0.89,27.5,238.81151,321.3744,34.5724081724537
478,161,40,6,0.91,12.1,161.24234,180.4464,11.9100603476729
479,341,24,6,0.28,34.5,393.58206,423.6184,7.63153178272404
480,323,35,13,0.44,20.3,346.86749,366.183,5.56855587705842
481,364,21,18,0.64,26.9,241.2969,312.6114,29.5546689576203
482,88,36,20,0.96,43.7,298.41176,448.151,50.1787329024835
483,396,38,10,0.32,29.3,625.9564,636.152,1.62880353967145
484,493,34,14,0.67,37.8,685.64169,817.1934,19.1866556422495
485,332,35,7,0.98,39.2,553.17444,721.9948,30.5184671945436
486,139,22,6,0.26,43.9,303.88913,329.7624,8.5140491862937
487,270,31,6,0.93,32.2,355.28484,480.5574,35.2597538358237
488,266,38,15,0.25,19.1,335.78729,340.8144,1.49711146005556
489,105,28,12,0.85,29.7,172.34353,250.3748,45.2765879867959
490,140,26,8,0.74,49.6,246.63462,431.9212,75.1259413621656
491,379,39,7,0.47,13.5,279.726,292.768,4.66241965351808
492,217,28,5,0.76,45.2,353.39272,537.608,52.12763862255
493,432,31,2,0.31,26.3,466.54717,482.4372,3.4058785524302
494,489,40,3,0.4,19.4,477.48643,487.0376,2.00030187245321
495,215,37,4,0.31,19.5,292.78606,296.3684,1.22353502758976
496,498,36,12,0.37,10.8,242.49552,247.0592,1.88196466474928
497,371,24,12,0.48,45,464.02906,584.523,25.966895262982
498,323,30,14,0.54,27.2,366.914,428.0072,16.6505502651848
499,341,25,19,0.76,14.2,171.06637,184.4356,7.81522984324738
500,223,21,20,0.49,43.2,270.99867,380.302,40.3335300501659
501,188,36,6,0.79,39.6,451.99917,565.1786,25.0397428827137
502,122,25,19,0.47,34.6,216.41559,289.8896,33.950423811889
503,129,33,9,0.49,22.6,230.17628,253.0008,9.91610430058214
504,137,27,6,0.74,33.1,200.00811,307.8702,53.9288581848006
505,443,24,17,0.86,26.4,306.76673,378.7102,23.452174882198
506,102,39,10,0.49,22.2,258.75422,274.2846,6.00198133966667
507,456,40,5,0.33,46.4,1100.7992,1129.514,2.60854113992814
508,125,38,12,0.45,38,466.58307,488.7864,4.75870888328631
509,404,23,2,0.49,33.9,382.37524,438.8244,14.7627654970547
510,489,30,8,0.79,36.7,544.33421,683.232,25.517005444137
511,480,38,12,0.97,18.1,392.3201,423.1764,7.86508262003398
512,318,21,6,0.78,42.9,324.00191,464.6322,43.4041546236564
513,409,39,15,0.95,38.9,664.35887,878.7402,32.2689046057291
514,166,33,16,0.99,41.6,330.25057,507.475,53.6636257736058
515,312,20,6,0.44,39.8,307.59484,398.1264,29.432080200045
516,249,26,7,0.65,13.7,145.87253,160.2608,9.86359117785918
517,468,27,1,0.98,28.8,445.19485,474.0664,6.48514914312239
518,188,21,20,0.4,42.3,281.77083,351.3328,24.6874277227348
519,195,35,3,0.71,33,367.28552,436.8672,18.944847049783
520,258,26,5,0.43,45.3,475.50651,548.76,15.4053600654174
521,170,35,14,0.86,28.4,261.47408,379.814,45.2587575793364
522,339,31,7,0.79,31.1,386.64511,499.3542,29.1505277281277
523,451,24,5,0.88,31,355.58658,446.5302,25.5756614886872
524,298,36,20,0.34,12.9,227.75963,233.3292,2.44537190370391
525,78,25,12,0.81,11.2,60.18346,70.2644,16.7503496807927
526,184,34,5,0.87,20.4,220.14963,279.0506,26.754971153029
527,467,35,13,0.48,29.5,589.672,644.36,9.27430842909278
528,380,24,13,0.93,23.2,247.68271,308.868,24.7030929207776
529,205,23,19,0.61,34,231.97742,332.52,43.3415372927244
530,52,38,4,0.83,16.6,112.95941,141.72,25.4609952371387
531,495,25,19,0.93,44.3,461.15422,693.6216,50.4098997511071
532,121,27,5,0.6,13,95.55659,111.5166,16.7021552359707
533,492,29,2,0.77,14.6,246.46594,258.7992,5.00404234353842
534,486,24,4,0.91,15.1,206.12709,225.828,9.55765202914376
535,127,25,16,0.48,28,173.1267,230.664,33.2342151730496
536,338,23,20,0.84,14.4,151.98802,166.9604,9.85102641642412
537,77,31,12,0.54,49.2,323.49383,416.0872,28.6229168574869
538,55,36,2,0.59,34.2,238.65502,276.8434,16.0014987323543
539,312,21,2,0.55,36.9,323.49071,389.1438,20.2952010584786
540,418,23,20,0.34,14,173.10009,181.4064,4.79855903021194
541,409,37,6,0.87,28.2,509.94102,596.972,17.0668717727395
542,340,35,6,0.74,45.7,666.61508,822.7398,23.4205202798592
543,82,40,1,0.99,33.4,316.68491,380.22,20.0625568171215
544,481,29,2,0.55,10.4,182.76562,187.3392,2.50242906734865
545,137,22,12,0.52,42.8,228.70715,318.1824,39.1221918510199
546,252,31,17,0.67,48,519.66107,679.9392,30.8428203020865
547,368,27,8,0.42,16.4,226.68122,246.0486,8.54388378534401
548,134,29,10,0.68,16.8,128.2148,161.51,25.968296951678
549,119,32,3,0.67,11.4,105.96261,116.8648,10.2887141039655
550,173,34,5,0.93,49,450.89697,638.5386,41.6151898292863
551,54,33,5,0.57,47.1,301.56127,375.624,24.5597619349461
552,392,33,9,0.89,10.7,190.79519,197.9392,3.74433443526538
553,51,40,17,0.31,24.2,213.37519,219.584,2.90980877392539
554,413,31,15,0.44,15.1,263.20384,277.686,5.50226014939599
555,280,38,10,0.65,24,402.24377,445.9392,10.8629227495556
556,161,38,12,0.48,20.9,268.42845,290.1024,8.07438630294217
557,238,30,20,0.39,44,526.73557,569.712,8.15901420897016
558,316,22,5,0.37,15.8,164.52401,175.0656,6.40732620120308
559,144,33,20,0.43,13.7,155.19198,163.7048,5.48534788975565
560,376,40,19,0.53,49.4,997.34058,1115.328,11.8302034797381
561,65,23,3,0.26,25.6,128.74359,135.9974,5.63430769640647
562,101,37,17,0.84,38.7,309.45231,446.9712,44.4394452896474
563,340,29,8,0.85,49.3,531.33108,756.724,42.4204283325568
564,387,35,14,0.5,36.6,652.29941,724.24,11.028768215504
565,425,32,3,0.35,19.2,348.37284,357.454,2.60673593268637
566,260,25,14,1,29.5,239.53719,343.2552,43.2993348548507
567,124,22,10,0.9,44.1,191.64296,308.5104,60.9818591823044
568,257,23,17,0.98,23.1,180.02408,242.5212,34.7159779958325
569,446,23,12,0.84,30.9,313.94988,420.9366,34.0776432212683
570,120,26,9,0.42,31.1,225.77074,267.6168,18.5347578698639
571,440,37,6,0.73,16.9,346.0517,375.5334,8.51944955045734
572,444,26,9,0.39,44.3,622.25581,691.7862,11.1739237918888
573,197,32,16,0.3,14.5,181.50664,185.4332,2.16331479663774
574,319,34,7,0.96,21.5,309.29231,372.762,20.5209402070165
575,370,30,17,0.4,46,702.53359,760.3524,8.23004206816644
576,366,26,9,0.85,30.6,318.52851,431.0016,35.3102113214293
577,61,29,19,0.53,32.2,182.44053,220.2094,20.7020172546089
578,335,33,8,0.47,46.6,728.87775,814.912,11.8036598044048
579,211,36,8,1,37.3,388.6545,577.4944,48.5881161803093
580,401,38,18,0.92,42.9,718.53227,939.5328,30.7572170697358
581,397,37,15,0.94,49.4,712.17765,1063.3504,49.3097122606979
582,271,30,5,0.27,11.8,161.90789,168.686,4.18639882219452
583,414,26,16,0.54,40.9,494.01774,608.112,23.0951746793546
584,263,35,6,0.71,48.1,630.439,785.952,24.6674142938492
585,57,26,8,0.27,25.5,140.35247,151.7824,8.14373270381346
586,396,39,3,0.55,45.5,900.21177,1001.5312,11.2550661273847
587,308,39,20,0.56,42.8,762.0381,859.6992,12.8157765340079
588,332,40,7,0.84,13.6,266.86311,290.2226,8.75336047758717
589,108,35,3,0.77,37.9,278.31585,405.612,45.7380167173375
590,67,24,18,0.63,11.9,59.77274,70.0704,17.228020666277
591,95,31,20,0.74,40.4,247.8602,357.6034,44.2762492727756
592,242,33,20,0.47,13.2,181.6036,193.224,6.39877183051436
593,85,36,7,0.79,35.9,273.28764,374.9328,37.1934713183516
594,421,25,15,0.37,19.2,255.48522,270.5004,5.8771227548897
595,492,29,5,0.64,24.9,396.11124,448.515,13.2295564246044
596,459,39,3,0.53,23.5,519.43359,544.894,4.90157172931385
597,175,20,11,0.5,30.6,172.86703,241.1504,39.5005166687945
598,164,38,5,0.89,36.6,417.60199,533.896,27.8480497662379
599,327,40,8,0.79,39.4,714.26903,846.296,18.4842075541201
600,401,25,20,0.92,14.6,190.65792,208.0672,9.13116014273103
601,386,21,9,0.7,33.5,277.74654,387.18,39.4004764199763
602,339,37,7,0.76,44.8,675.96298,865.8544,28.0919851557551
603,199,35,17,0.96,29.5,304.20951,434.6938,42.8929029864977
604,118,36,20,0.5,32.2,344.81518,374.4394,8.59133289897502
605,479,39,2,0.33,35.4,859.38255,876.2596,1.96385765570875
606,354,38,14,0.9,25.2,428.1599,521.6032,21.8243931764745
607,364,35,13,0.5,46.4,785.22986,877.8962,11.8011737352933
608,293,20,11,0.87,20.8,162.08619,202.306,24.8138413272593
609,77,25,15,0.46,31,164.56781,195.858,19.0135543518505
610,196,37,3,0.28,27,401.21583,403.623,0.599968849683719
611,414,27,17,0.75,50,517.26903,749.91,44.9748499344722
612,451,36,16,0.6,25.1,500.49977,557.175,11.3237274814332
613,389,30,6,0.52,30.7,443.51244,513.728,15.8317002337071
614,53,36,16,0.45,36,260.31263,294.7968,13.247213552412
615,201,29,12,0.97,16,160.62745,193.4688,20.445664797642
616,257,27,20,0.35,34.5,383.01547,425.493,11.0902909483003
617,189,28,6,0.95,13.1,123.84386,143.676,16.0138257964505
618,204,26,16,0.34,22.8,220.21193,240.2304,9.09054745580768
619,146,22,19,0.43,19.1,117.12496,141.6678,20.9544063024653
620,387,33,15,0.26,35.6,654.03228,664.5342,1.60571891038772
621,330,28,11,0.61,38.8,438.39231,560.164,27.7768763781463
622,427,29,19,0.33,25.4,411.24074,432.0752,5.0662441663732
623,62,31,7,0.97,25.5,93.69349,180.1646,92.2914815106151
624,391,32,1,0.57,33.1,547.11135,578.4174,5.72206188009077
625,120,23,13,0.77,14.8,79.43883,107.5536,35.3917221590499
626,457,25,12,0.75,27.3,336.83316,411.4104,22.1407060991263
627,280,38,13,0.98,43.3,525.51893,781.508,48.7116743825004
628,267,23,15,0.81,37.5,254.12987,403.2672,58.6854784130649
629,137,25,8,0.73,49.2,264.67085,431.7752,63.1366657869577
630,216,21,11,0.45,26.6,195.04801,229.568,17.6982015863684
631,425,29,17,0.79,30.8,396.76247,513.1208,29.3269496986446
632,316,25,2,0.65,29.2,304.39721,353.6896,16.1934434287358
633,403,24,16,0.28,41.9,540.92056,573.4512,6.01394038340859
634,100,26,10,0.34,26.5,177.17276,205.874,16.1995783098937
635,56,20,8,0.84,15.1,43.37062,70.749,63.1265589470476
636,379,36,10,1,20.8,344.1709,409.944,19.1105930222456
637,289,25,1,0.31,14.9,182.64984,190.215,4.14189248673855
638,407,23,13,0.76,22.2,250.30504,297.9088,19.0182986327403
639,355,30,2,0.83,46.5,640.41235,742.308,15.9109439410405
640,493,20,8,0.66,49.4,450.00005,627.3128,39.4028289552412
641,421,21,13,0.6,24.5,246.98149,291.0656,17.8491554164646
642,243,32,7,0.38,27.7,376.73073,404.3926,7.34261046344693
643,155,40,14,0.73,35.6,414.46036,508.4854,22.6861357742391
644,311,34,10,0.61,38.7,572.0456,683.0776,19.4096414691416
645,101,21,13,0.72,30.1,121.90194,174.456,43.1117503134076
646,286,31,15,0.87,45.7,453.4777,678.3418,49.5865838606838
647,388,39,15,0.76,39.5,712.57283,865.2252,21.4227042588756
648,304,38,10,0.79,21.4,351.53085,404.9408,15.1935313785405
649,238,23,6,0.7,15.7,136.32215,159.8094,17.2292250378974
650,288,40,2,0.75,36.8,633.0285,699.908,10.5650061569108
651,304,28,13,0.42,19.4,245.0651,271.5908,10.8239402509782
652,177,23,11,0.25,44.8,385.04128,407.1188,5.73380599607398
653,434,21,16,0.5,35.4,325.36719,425.3144,30.7182817050484
654,158,34,3,0.6,20.5,229.31013,251.9178,9.85899314609433
655,425,36,8,0.83,45.3,747.31686,961.2752,28.6302037933414
656,330,33,20,0.94,38.4,476.11474,653.913,37.3435739460618
657,371,36,4,0.65,16.1,287.02133,313.5744,9.25125320825462
658,421,29,12,0.86,47.4,569.96261,805.5376,41.3316568256995
659,135,22,17,0.89,38.5,180.13924,286.0792,58.8100404997823
660,206,27,11,0.27,11.1,120.77817,123.5322,2.28023822516934
661,421,20,8,0.89,16.4,167.41225,186.3078,11.2868383287364
662,67,31,5,0.82,20.8,125.08234,170.1776,36.0524595238624
663,428,21,9,0.39,38.7,406.86474,484.2536,19.0207831723142
664,200,33,11,0.49,38.6,457.81089,515.5968,12.6222226823831
665,400,34,18,0.42,20.2,372.33192,394.5358,5.96346399739243
666,482,32,9,0.44,31.7,583.98304,637.792,9.21413060214899
