id,#nodes,gridsize,#drones,endurance,costRatio,costwithDrone,costwithoutDrone,%saving
667,64,38,5,0.49,13.8,122.17301,126.5752,3.60324264745544
668,436,37,1,0.51,27,571.43151,611.0154,6.92714512715618
669,220,20,20,0.49,16.7,116.51715,138.82,19.1412594626628
670,397,29,15,0.58,39.6,511.44213,637.0308,24.5557928518716
671,73,22,14,0.77,43,145.75068,226.4724,55.3834259984242
672,58,24,13,0.31,37.1,190.58026,211.5438,10.9998485677373
673,378,39,11,0.48,15.5,322.31417,338.7072,5.086040740933
674,94,22,13,0.25,25.2,145.50753,157.168,8.01365400127403
675,326,32,3,0.38,20.3,310.00715,328.4728,5.95652390598087
676,279,24,3,0.52,44.7,391.37294,499.7396,27.6888483910001
677,411,34,3,0.41,13.1,248.00799,256.7682,3.53222894149499
678,67,25,15,0.29,14.9,89.89063,93.636,4.16658554957285
679,290,34,7,0.29,10.9,188.09848,188.7204,0.330635314012118
680,497,37,4,0.63,46.6,960.32486,1113.28,15.9274373049137
681,494,20,6,0.64,13.7,162.33043,173.2004,6.69619984373848
682,173,22,16,0.65,45.3,228.71601,383.6016,67.7196100089364
683,480,35,10,0.33,45,960.17328,985.392,2.62647592109626
684,100,35,16,0.44,18.7,185.15594,192.696,4.07227551003766
685,173,40,15,0.6,44.8,595.20145,687.3932,15.4891675751126
686,141,32,3,0.94,37.4,322.92255,429.184,32.9061720836777
687,466,40,10,0.67,33.3,704.35775,810.76,15.1062794439331
688,359,31,13,0.56,43.9,654.15746,763.9368,16.781791344243
689,194,22,2,0.43,14.8,113.38081,131.6744,16.1346439490069
690,498,26,5,0.4,32.8,481.49177,538.2748,11.7931465370634
691,227,26,19,0.8,23.4,190.58688,260.778,36.8289359687299
692,340,33,11,0.39,48.6,782.30869,827.9952,5.83995941550899
693,251,24,9,0.87,21.7,178.64997,224.497,25.6630493696697
694,459,21,15,0.51,11.6,143.32814,148.253,3.43607333493618
695,474,25,11,0.66,35,425.34066,536.151,26.0521390078249
696,111,20,15,0.51,17.3,81.18219,100.7864,24.1484123549759
697,354,31,20,0.75,27.1,353.10057,431.8272,22.2958093780477
698,55,20,15,0.39,47.7,165.78292,209.5808,26.4188132287693
699,121,36,16,0.73,27.7,257.91261,316.8442,22.8494411343439
700,94,27,6,0.56,14.2,87.26757,104.9114,20.2180833040269
701,155,24,7,0.51,34.3,235.49605,301.9342,28.212001857356
702,489,29,7,0.84,46.7,663.12044,849.268,28.0714556167202
703,218,38,12,0.42,37.8,598.61144,629.3648,5.13744942796282
704,353,23,19,0.91,35.1,307.30797,426.09,38.6524404166934
705,268,34,8,0.79,43.7,513.2705,695.086,35.4229397559377
706,445,37,14,0.4,23.7,507.67719,523.5824,3.13293768427927
707,340,33,11,0.74,49.5,635.0257,856.2392,34.8353617814208
708,133,32,8,0.43,44.1,429.71682,480.084,11.721016645334
709,460,23,17,0.33,10.6,139.48473,143.6608,2.99392628856219
710,263,33,15,0.58,30.5,401.13339,462.644,15.3342034179703
711,394,35,18,0.46,33.4,605.05078,649.2,7.29677928850865
712,108,40,5,0.68,16.4,178.36433,198.1462,11.0907096727244
713,226,34,4,0.36,47.3,679.89538,739.0248,8.69684097573953
714,415,27,16,0.37,36.8,514.73273,568.7,10.4845227153129
715,412,22,15,0.52,31.8,325.9945,402.762,23.5487101776257
716,271,25,10,0.58,17.7,183.07761,205.322,12.1502514698548
717,64,37,12,0.59,23.4,174.18568,212.296,21.879134955296
718,278,40,3,0.7,11.3,210.60662,221.7956,5.31273898227891
719,317,37,7,0.79,49.9,727.76952,944.28,29.7498691618742
720,352,33,17,0.6,37,524.80978,639.1158,21.7804668198066
721,459,39,16,0.87,15,326.06231,354.555,8.73841873965746
722,318,27,19,0.65,10.2,137.96581,144.2678,4.56779110708661
723,436,28,8,0.4,16,253.38859,265.728,4.86975755301373
724,373,30,11,0.41,30.8,484.02909,522.2288,7.89202772915982
725,459,27,11,0.67,18.3,273.68672,309.232,12.9875793754261
726,280,37,18,0.98,18.7,280.29205,333.1552,18.8600247491857
727,205,39,5,0.79,23.8,308.47185,382.4202,23.9724791743558
728,57,27,8,0.78,44.2,179.00837,271.4264,51.6277702545417
729,372,26,6,0.39,45.3,555.417,641.2944,15.4617881699696
730,354,36,20,0.61,12.1,215.27544,226.7424,5.32664571490367
731,320,28,15,0.89,29.6,307.11069,418.1932,36.1701867167177
732,485,22,17,0.28,12.6,167.45197,172.8316,3.21264061569417
733,250,39,14,0.7,41.2,587.40951,728.9464,24.0950967920148
734,404,40,20,0.49,31.2,692.4221,721.6944,4.22752248953349
735,179,32,17,0.85,40,371.13605,506.016,36.3424544718844
736,72,33,9,0.29,18.1,150.86772,153.7704,1.92399010205762
737,228,20,18,0.79,48.6,264.69029,419.3704,58.4381504890111
738,62,32,10,1,46,222.21676,365.5068,64.482102970091
739,72,26,13,0.52,32,161.83002,198.7392,22.8073752941512
740,400,23,8,0.74,10.2,127.12247,131.533,3.4695125102588
741,273,40,15,0.41,34.3,623.03303,648.7558,4.12863664708112
742,122,20,4,0.38,25.2,130.83806,156.3624,19.5083448959729
743,358,33,20,0.32,12.1,206.76029,210.7296,1.91976418682718
744,497,23,17,0.3,37.1,506.12489,549.1392,8.49875413161363
745,284,35,10,0.51,40.1,634.62712,685.464,8.01051174743368
746,53,20,6,0.66,24.3,68.51304,110.1424,60.761221513452
747,335,32,11,0.84,31,399.02304,524.706,31.4976699089857
748,203,29,1,0.86,37.5,392.79587,448.448,14.1682065038006
749,410,30,6,0.35,49.4,796.40338,860.3536,8.02987802487729
750,221,30,4,0.58,48.5,489.61079,628.082,28.281895094673
751,352,24,18,0.65,27.8,271.64043,348.4672,28.2825240705148
752,148,29,14,0.89,42.7,258.13898,434.0736,68.1549992953408
753,73,23,3,0.41,21.9,100.63867,120.7932,20.0266259480575
754,338,26,13,0.89,16.1,197.51858,213.1584,7.91815129493134
755,164,20,8,0.25,12.8,89.19795,94.6504,6.11275259128714
756,364,25,2,0.29,33.2,417.9963,448.5,7.29760048115258
757,227,30,11,0.74,18.3,202.14818,232.749,15.1378162296589
758,137,35,13,0.72,16.9,179.89445,198.8898,10.559163998667
759,266,32,16,0.8,29.2,333.58058,433.7872,30.0397043496956
760,287,24,17,0.88,18.7,182.59639,216.6304,18.6389281847248
761,123,24,4,0.67,17.9,108.70357,143.8884,32.367685808295
762,382,26,12,0.99,18,222.93491,262.8072,17.8851710573279
763,373,23,1,0.93,19.4,223.04601,243.3448,9.10071872614981
764,275,23,1,0.77,23.5,234.45593,261.856,11.6866611136686
765,74,27,5,0.58,36.7,194.36162,254.408,30.8941549262658
766,469,23,4,0.7,24.3,297.79318,346.3558,16.3074990501797
767,455,36,13,0.54,28.1,554.24903,599.1888,8.10822709062748
768,264,23,8,0.35,41.4,389.61086,445.9784,14.4676511327225
769,145,21,10,0.59,41.8,193.3122,308.675,59.6769370996761
770,203,31,15,0.96,43.2,339.30314,551.278,62.47359219841
771,230,20,3,0.96,27.5,175.1647,238.0624,35.907748536092
772,357,39,7,0.39,40.8,810.44493,848.4856,4.69380072499188
773,358,32,18,0.69,34.6,483.57556,598.5616,23.7782984731487
774,152,29,6,0.45,41.4,375.90973,419.8144,11.6795779667634
775,220,24,8,0.65,45.4,300.92914,472.6544,57.0650153720573
776,472,22,6,0.46,30.1,335.92318,402.732,19.88812442178
777,442,29,3,0.95,43,621.74721,738.1638,18.7241033216699
778,108,33,12,0.87,36,241.01237,378.432,57.0176667695521
779,77,36,3,0.74,30.2,223.77526,273.7826,22.3471263087796
780,201,36,20,0.79,15.7,208.85723,239.8692,14.848406253401
781,202,32,12,0.63,46.3,498.96365,623.8876,25.0366835339608
782,360,40,3,0.53,34,679.65185,739.2552,8.76968848094799
783,109,37,13,0.91,33.7,281.88834,373.8616,32.6275503271969
784,120,37,15,0.82,32.6,298.05296,387.394,29.97488768439
785,176,27,10,0.48,10.2,101.06933,106.8384,5.70803229822541
786,94,30,19,0.35,47.5,387.91584,411.1822,5.99778549904022
787,388,31,16,0.99,22.3,319.30767,392.6602,22.9723670590187
788,182,39,3,0.54,40.9,577.93159,640.6086,10.8450569383134
789,263,40,16,0.53,47.8,844.91268,903.8172,6.97166954578075
790,176,27,9,0.93,14.1,120.14821,147.3612,22.6495176249401
791,436,34,10,0.91,36.1,549.04056,709.2144,29.1734075165594
792,262,40,3,0.59,24.7,424.4959,459.9544,8.35308421117849
793,256,40,3,0.57,12,214.63063,219.42,2.23144758043154
794,89,36,10,0.85,21.1,161.84946,221.5332,36.8760822556961
795,166,26,11,0.86,19.7,147.82643,191.16,29.3138175629351
796,230,21,19,0.72,11.3,90.73939,99.7084,9.88436223783298
797,237,30,14,0.59,12,147.27129,156.6288,6.35392682443403
798,78,23,19,0.31,46.6,259.56067,284.508,9.61136754655472
799,58,32,11,0.95,25.6,135.17686,184.7384,36.6642190090819
800,443,25,16,0.84,47.8,474.54123,717.9744,51.2986342619797
801,143,22,19,0.27,30.5,208.57664,234.3068,12.3360698494328
802,113,27,3,0.64,20.5,130.97342,174.7284,33.4075265042327
803,290,35,13,0.61,29.8,425.5138,506.054,18.9277527544347
804,81,35,13,0.97,45.6,285.86899,446.5652,56.2132360001692
805,108,30,14,0.66,39.7,268.29894,367.1626,36.8483229937472
806,342,30,13,0.86,25.2,305.57814,404.7456,32.4524064450422
807,379,29,20,0.89,22.2,299.69543,365.0696,21.8135358286911
808,114,31,16,1,15,116.25146,147.717,27.0667912471809
809,145,35,2,0.59,46.9,491.17242,569.217,15.8894467242277
810,181,20,6,0.98,36.1,169.17256,283.3056,67.4654565728627
811,242,22,19,0.95,44.3,247.54943,421.8228,70.3994228546598
812,335,28,16,0.55,49.5,584.67984,727.8936,24.4943899553643
813,403,40,17,0.55,17.2,400.33256,415.4176,3.76812717906332
814,304,28,6,0.9,28.9,309.04466,396.5112,28.3022330817817
815,203,28,14,0.43,43.3,444.72011,505.206,13.6008893323938
816,274,20,9,0.27,42.2,360.05731,397.2052,10.3172158898815
817,100,27,12,0.93,40.6,189.90144,328.3508,72.9059031885172
818,53,36,2,0.36,25.3,194.25658,202.0232,3.99812454229349
819,165,33,16,0.99,36.6,297.39628,446.028,49.977666163141
820,119,28,16,0.67,47.4,294.53344,418.3888,42.0513745400183
821,120,32,19,0.35,35.7,336.23383,348.3492,3.60325729270015
822,456,24,20,0.99,39.9,409.27674,576.096,40.7595261826998
823,437,36,2,0.68,11.1,233.02311,241.4742,3.62671753887414
824,369,22,1,0.77,19.9,221.57651,239.292,7.99520219900565
825,180,21,3,0.33,43.1,305.99432,347.8098,13.6654432016908
826,332,31,17,0.85,39.5,465.8958,643.3854,38.09641555043
827,199,28,6,0.36,28.9,307.71257,330.4608,7.39268792301855
828,383,37,3,0.89,22.6,418.91565,470.3288,12.2729122199182
829,345,29,8,0.54,31.9,412.28046,498.4704,20.9056572799982
830,191,27,12,0.6,25.3,216.27481,276.9744,28.0659546065489
831,113,36,10,0.53,10.5,118.00627,123.7248,4.84595437174653
832,214,35,12,0.69,36.1,419.30363,516.7368,23.2369011448816
833,461,30,14,0.7,29.3,453.02917,532.664,17.5783007526866
834,132,21,1,0.51,32.7,193.46311,241.6092,24.8864447594169
835,328,24,3,0.57,25.7,265.18662,312.6046,17.8809850964577
836,144,33,8,0.36,17.3,200.54547,209.6432,4.53649239745979
837,248,36,5,0.34,28.7,454.18378,464.142,2.19255297932479
838,424,32,11,0.64,19.7,330.18907,357.186,8.17620340976155
839,108,32,9,0.98,17.6,125.68194,168.5294,34.0919785292939
840,275,35,11,0.27,33.5,553.12816,565.34,2.20777766946454
841,497,39,10,0.95,20.9,475.73887,528.318,11.0520988121067
842,113,31,4,0.76,15.4,122.05668,154.8268,26.8482806512515
843,284,38,16,0.74,45.6,636.4134,838.7688,31.7962192499404
844,57,35,20,0.84,44.4,264.59508,375.6452,41.969835569127
845,213,25,14,0.93,46.7,275.20366,490.7,78.3043147027914
846,89,34,7,0.66,35.6,295.5793,349.6974,18.309164410363
847,407,20,9,0.53,17.2,177.41772,200.2416,12.8644872676754
848,270,26,14,0.73,11.4,127.57651,138.312,8.41494253134845
849,467,34,7,0.27,39,804.14484,826.137,2.734850602287
850,398,23,3,0.36,31.5,351.83465,396.2288,12.6179016194113
851,123,33,10,0.83,30.6,242.66134,332.1752,36.8883893907451
852,463,23,13,0.63,23.2,276.81507,334.012,20.662505838284
853,75,40,1,0.97,24.2,226.09414,256.7848,13.5742837032397
854,63,24,19,0.94,33.3,127.50138,195.1,53.0179516488371
855,144,36,18,0.33,27.9,340.62316,358.9992,5.39482987592506
856,459,21,15,0.61,11.8,141.23126,149.499,5.85404392766871
857,161,40,20,0.27,13.4,210.18541,211.792,0.764367993001991
858,250,39,10,0.68,41.2,655.16026,742.884,13.3896613326333
859,241,25,4,0.43,14.7,152.29276,165.5104,8.67909938725913
860,238,27,11,0.25,35.4,405.0851,420.9896,3.92621204778947
861,430,20,4,0.93,28.5,269.34726,327.76,21.6867771366971
862,488,39,18,0.63,33.3,745.15104,804.1,7.91100821653554
863,451,33,17,0.45,35,646.32907,695.877,7.66605314534281
864,140,26,6,0.68,25.1,161.64677,219.735,35.9352865510397
865,133,26,6,0.64,12.5,93.17264,104.4088,12.0595058806963
866,206,21,3,0.41,15,113.94543,129.672,13.8018435666968
867,59,32,15,0.68,22,136.6295,165.2112,20.9191280067628
868,269,33,8,0.55,29,394.62635,455.01,15.3014744200431
869,90,34,4,0.34,31,305.91599,310.5828,1.52552012727416
870,281,20,10,0.78,41.6,247.63946,389.65,57.3456831152838
871,333,34,18,0.78,23.8,348.80363,427.0082,22.4208016413132
872,114,26,4,0.76,14,86.04551,111.7788,29.9066040749831
873,385,30,6,0.81,15.6,235.84221,265.5312,12.5884971990383
874,285,34,19,0.36,16.7,270.544,278.66,2.99988171979422
875,125,40,2,0.52,11.1,142.53696,148.7046,4.32704612193218
876,241,29,9,0.61,28.8,302.09755,367.4608,21.6364713980633
877,397,40,11,0.57,16.2,362.08333,378.6818,4.58415746452621
878,349,24,14,0.9,48.6,358.02391,616.1492,72.0972211045905
879,149,25,11,0.74,39.4,214.09949,347.3684,62.246252898594
880,282,22,20,0.3,32.4,309.05337,338.7628,9.61304191570538
881,166,27,7,0.3,40.5,394.99617,421.201,6.63419850374751
882,198,34,13,0.95,47.6,390.82318,655.9124,67.8284281909789
883,313,35,11,0.84,31.2,433.30755,551.9304,27.376132726051
884,163,24,3,0.87,20.7,127.92473,177.1464,38.47705600004
885,157,35,8,0.68,28.4,293.78071,349.452,18.9499473944358
886,68,27,15,0.73,29.6,140.14795,208.0642,48.4603948898289
887,442,38,10,0.67,29.1,577.06758,659.721,14.3230052882194
888,297,21,4,0.65,10.6,102.10579,109.9264,7.65932078876233
889,372,39,15,0.61,30.9,592.48805,675.8496,14.0697436851258
890,326,40,9,0.99,35.6,557.41595,732.9928,31.4983541464861
891,478,35,12,0.9,21,407.93612,467.4726,14.5945595599625
892,229,22,19,0.71,40.4,258.3489,392.7176,52.0105562671256
893,373,29,1,0.31,23.4,368.2341,377.888,2.62167463578196
894,420,23,13,0.72,23.2,262.46367,317.898,21.1207631136149
895,414,24,17,0.44,33.8,396.86007,460.9438,16.147689033064
896,387,25,1,0.89,26.9,337.66135,372.6,10.3472458426172
897,318,39,3,0.74,10.4,197.77692,203.5212,2.90442383266967
898,436,23,11,0.86,41.4,390.02967,569.904,46.1181145526698
899,472,20,14,0.64,37.8,324.82331,451.2316,38.9160156024517
900,216,37,7,0.35,12,190.81892,192.2328,0.7409537796357
901,150,35,10,0.38,19.9,240.01668,251.916,4.95770543947196
902,468,28,9,0.43,28.2,427.82395,478.839,11.9243090528242
903,488,39,5,0.83,18.9,420.58759,464.2422,10.3794336870472
904,363,24,9,0.87,50,402.42242,640.62,59.1909317577286
905,56,29,1,0.42,48.1,268.70814,316.8576,17.9188691492561
906,180,32,17,0.77,40.4,357.90063,503.602,40.7100065736123
907,217,37,2,0.64,12.4,178.1533,194.2796,9.05192325935023
908,488,29,14,0.85,15.9,265.66101,292.8192,10.2228738797613
909,183,36,10,0.68,26.8,334.47559,387.04,15.7154696998965
910,84,35,16,0.9,16.9,111.95185,161.6904,44.428519939599
911,82,28,14,0.33,11.8,77.9115,82.264,5.58646669618732
912,232,27,16,0.8,34.8,271.56789,407.4928,50.0519078304876
913,393,29,3,0.74,19.9,293.62828,332.628,13.282004035851
914,324,38,9,0.58,16.7,314.74697,335.96,6.7397090431085
915,281,22,2,0.86,30.5,264.66972,318.5,20.3386620879789
916,492,22,12,0.41,25.3,310.17883,349.1896,12.5768641270586
917,401,22,12,0.77,14.4,169.07645,181.1246,7.12585933759551
918,231,23,7,0.3,45.9,429.04682,472.0428,10.0212792627154
919,443,32,18,0.31,18,336.13583,345.924,2.91196865267234
920,474,28,2,0.63,40.7,628.77801,704.5988,12.0584353768987
921,292,23,9,0.54,24.2,230.89044,277.838,20.3332628237012
922,402,31,8,0.73,49.6,670.4776,890.871,32.8711056118802
923,429,29,13,1,10.8,175.69485,182.1504,3.67429665695949
924,132,38,18,0.51,14.7,187.93339,196.0288,4.30759536663494
925,70,30,15,0.7,40.3,234.60615,307.3884,31.0231637150177
926,323,37,18,0.3,18.9,348.41614,356.82,2.41201799664046
927,220,27,9,0.91,22.1,190.02132,250.734,31.9504569276753
928,342,37,4,0.52,46.3,822.26863,900.6366,9.53070166376164
929,221,22,4,0.74,15.1,114.96823,135.333,17.7133891684685
930,227,21,2,0.61,22.7,174.78294,208.352,19.2061422012926
931,451,39,19,0.38,45.8,1041.2299,1055.0644,1.32866910564131
932,213,40,13,0.28,46.2,786.8699,787.8798,0.128343961307964
933,469,38,15,0.39,26.4,618.20948,635.3338,2.7699866394802
934,287,39,7,0.93,10.8,192.21943,203.296,5.76246116222485
935,419,22,10,0.59,12.1,145.68759,154.1664,5.81985740858231
936,74,34,13,0.46,39.8,290.17766,335.7704,15.7120089809808
937,394,32,4,0.78,41.2,646.63095,759.8472,17.5086345619553
938,312,23,2,0.8,35,346.9417,411.831,18.7032288133712
939,197,29,6,0.82,27.9,244.96785,325.1136,32.7168442716054
940,471,24,8,0.82,13.9,194.32952,203.6412,4.79169608405352
941,91,37,6,0.69,39.2,347.00089,433.3668,24.8892474022185
942,375,22,15,0.3,28,316.87193,338.604,6.8583133886299
943,448,29,3,0.39,41.2,659.84664,714.4384,8.27340122547264
944,273,28,3,0.78,17.3,203.02461,234.156,15.3338011583916
945,480,38,20,0.59,41.4,845.24865,964.9928,14.1667366164974
946,197,33,10,0.69,39.7,419.58844,538.3084,28.2943829434386
947,402,20,18,0.38,44.4,409.61669,506.9694,23.7667830380642
948,498,28,1,0.91,31.9,536.74043,570.4704,6.28422382863914
949,128,24,9,0.71,22.7,134.81751,186.2384,38.1411064482648
950,298,31,19,0.53,48.9,631.54125,740.9094,17.3176573976759
951,148,31,14,0.62,49.1,409.76753,544.8996,32.977739841905
952,171,22,18,0.98,20,126.11031,162.144,28.5731515527953
953,177,29,3,0.91,32,252.57872,342.5472,35.619976219691
954,295,28,8,0.52,31.3,367.93596,438.228,19.1044224109
955,139,24,7,0.32,21.9,161.21811,185.3412,14.9630150111548
956,264,20,12,0.5,13.7,118.40431,128.617,8.62526879300254
957,156,25,17,0.97,21.9,137.1156,192.0204,40.042708488312
958,268,39,9,0.88,29.5,439.64715,545.837,24.1534262191851
959,213,36,2,0.48,32.4,453.00605,502.3824,10.8997109420503
960,451,39,14,0.29,17.3,408.84095,412.9632,1.00827717967096
961,222,27,13,0.8,49.2,360.37744,560.4464,55.5165051397224
962,169,39,5,0.7,41.7,529.73977,649.325,22.5743349418527
963,448,37,16,0.44,49.9,1068.8796,1118.94,4.68344610562312
964,205,28,5,0.76,35,265.39824,397.236,49.6754462275259
965,228,30,3,0.51,47.2,536.13994,645.7024,20.4354221399734
966,84,28,5,0.69,46.3,235.71913,326.9002,38.6820832063991
967,433,29,12,0.34,16.8,272.57366,283.51,4.01225122045907
968,204,37,13,0.37,41,565.91665,615.246,8.71671649879888
969,137,31,10,0.65,16.8,164.06805,184.26,12.3070579555252
970,346,39,5,0.78,44.9,782.24785,949.482,21.3786653424487
971,64,33,16,0.36,12.6,100.81161,102.3644,1.5402888615706
972,444,20,13,0.91,30.7,274.71733,364.5408,32.6966886289991
973,343,37,8,0.34,19.8,385.35597,395.0522,2.51617484997053
974,116,39,8,0.37,49.3,565.79424,585.5472,3.4911914267632
975,427,33,7,0.65,23.4,405.11107,458.724,13.2341310742261
976,211,26,2,0.39,22.6,228.08594,249.3152,9.30757064639758
977,316,40,19,0.95,20.5,344.01142,407.358,18.4140921833351
978,54,37,20,0.82,45.3,260.76408,370.872,42.2251101455385
979,78,26,7,0.81,26.6,115.0571,175.776,52.7728406156595
980,467,32,1,0.77,25.2,461.65464,486.9928,5.48855308808334
981,466,38,15,0.99,10.6,239.87745,248.9664,3.78899725672421
982,440,23,19,0.56,18.2,232.69262,257.895,10.8307603395415
983,197,26,16,0.79,30.3,222.20994,319.1734,43.6359687599934
984,144,31,19,0.5,26.6,254.15095,286.608,12.7707765798239
985,301,20,2,0.57,28.7,234.14007,275.7332,17.7642084073862
986,298,21,6,0.38,49.4,423.77841,510.156,20.3827254908998
987,314,39,18,0.8,16.6,308.94752,333.93,8.08631834947242
988,361,33,3,0.54,10.3,177.82382,181.7654,2.21656468745299
989,461,22,14,0.57,21.5,258.61259,296.79,14.76239420517
990,97,23,19,0.45,12.4,69.96525,76.59,9.46862906943091
991,440,27,14,0.89,28.5,368.89068,468.945,27.1230273424094
992,266,27,9,0.64,21.9,221.81,277.5696,25.1384518281412
993,332,32,20,0.35,12.7,205.6914,210.52,2.34749727018242
994,453,23,19,0.7,43.4,416.94605,599.56,43.7979805780628
995,367,35,20,0.83,12.4,223.3467,236.4374,5.86115666808598
996,132,28,11,0.83,15.5,106.62158,140.8888,32.1391035473307
997,165,31,7,0.32,29.9,329.79341,352.08,6.75774267290543
998,268,28,3,0.57,38.4,419.1947,502.688,19.9175466674555
999,94,24,5,0.71,31.2,135.49944,209.9584,54.9514890984051
1000,205,40,5,0.82,38.5,502.12669,645.076,28.4687734882207
